"Datum";"Uhrzeit";"Wochentag";"Gruppen-Ebene";"Spielgruppe";"#";"Spielfeld";"Mannschaft 1";"Mannschaft 2";"Gastgeber";"Austragungsort/Ergebnis";"Austragungsort";"Ergebnis";"Saison";"Spielrunde";"Geschlecht";"Satzpunkte";"Ballpunkte";"Spieldauer";"Zuschauerzahl";"Satzpunkte 1";":";"Satzpunkte 2";"Satz 1 - Ballpunkte 1";":";"Satz 1 - Ballpunkte 2";"Satz 1 - Satzdauer";"Satz 2 - Ballpunkte 1";":";"Satz 2 - Ballpunkte 2";"Satz 2 - Satzdauer";"Satz 3 - Ballpunkte 1";":";"Satz 3 - Ballpunkte 2";"Satz 3 - Satzdauer";"Satz 4 - Ballpunkte 1";":";"Satz 4 - Ballpunkte 2";"Satz 4 - Satzdauer";"Satz 5 - Ballpunkte 1";":";"Satz 5 - Ballpunkte 2";"Satz 5 - Satzdauer";
"05.04.2014";"19:00:00";"Samstag";"2";"Viertelfinale Playoff 4-5 (Best of 3)";"2516";"";"Schweriner SC";"Ladies in black AACHEN";"Schweriner SC";"3:0 / 75:62";"Palmberg Arena (19059 Schwerin)";"3:0 / 75:62";"2013/14";"1. Bundesliga Frauen Playoff";"weiblich";"3:0";"75:62";"84";"1723";"3";":";"0";"25";":";"20";"28";"25";":";"21";"29";"25";":";"21";"27";
"05.04.2014";"19:30:00";"Samstag";"2";"Viertelfinale Playoff 1-8 (Best of 3)";"2507";"";"VolleyStars Thüringen";"Dresdner SC";"VolleyStars Thüringen";"2:3 / 92:110";"Sporthalle Wolfsgrube (98527 Suhl)";"2:3 / 92:110";"2013/14";"1. Bundesliga Frauen Playoff";"weiblich";"2:3";"92:110";"116";"950";"2";":";"3";"25";":";"22";"25";"25";":";"23";"29";"13";":";"25";"21";"21";":";"25";"27";"8";":";"15";"14";
"06.04.2014";"14:30:00";"Sonntag";"2";"Viertelfinale Playoff 2-7 (Best of 3)";"2510";"";"USC Münster";"VC Wiesbaden";"USC Münster";"3:2 / 106:108";"Sporthalle Berg Fidel (48153 Münster)";"3:2 / 106:108";"2013/14";"1. Bundesliga Frauen Playoff";"weiblich";"3:2";"106:108";"127";"1834";"3";":";"2";"18";":";"25";"24";"26";":";"24";"28";"25";":";"21";"28";"22";":";"25";"29";"15";":";"13";"18";
"09.04.2014";"19:30:00";"Mittwoch";"2";"Viertelfinale Playoff 4-5 (Best of 3)";"2517";"";"Ladies in black AACHEN";"Schweriner SC";"Ladies in black AACHEN";"3:0 / 75:56";"Neuköllner Straße (52068 Aachen)";"3:0 / 75:56";"2013/14";"1. Bundesliga Frauen Playoff";"weiblich";"3:0";"75:56";"79";"1327";"3";":";"0";"25";":";"21";"28";"25";":";"13";"23";"25";":";"22";"28";
"09.04.2014";"20:00:00";"Mittwoch";"2";"Viertelfinale Playoff 2-7 (Best of 3)";"2511";"";"VC Wiesbaden";"USC Münster";"VC Wiesbaden";"3:0 / 75:52";"Großsporthalle Rüsselsheim (65428 Rüsselsheim)";"3:0 / 75:52";"2013/14";"1. Bundesliga Frauen Playoff";"weiblich";"3:0";"75:52";"76";"1064";"3";":";"0";"25";":";"20";"27";"25";":";"17";"24";"25";":";"15";"25";
"12.04.2014";"17:30:00";"Samstag";"3";"Halbfinale Playoff 1-4 (Best of 3)";"2518";"";"Dresdner SC";"Ladies in black AACHEN";"Dresdner SC";"3:1 / 95:88";"Margon Arena (01277 Dresden)";"3:1 / 95:88";"2013/14";"1. Bundesliga Frauen Playoff";"weiblich";"3:1";"95:88";"109";"2876";"3";":";"1";"25";":";"22";"26";"20";":";"25";"29";"25";":";"21";"26";"25";":";"20";"28";
"13.04.2014";"16:00:00";"Sonntag";"3";"Halbfinale Playoff 2-3 (Best of 3)";"2521";"";"VC Wiesbaden";"Rote Raben Vilsbiburg";"VC Wiesbaden";"0:3 / 65:75";"Großsporthalle Rüsselsheim (65428 Rüsselsheim)";"0:3 / 65:75";"2013/14";"1. Bundesliga Frauen Playoff";"weiblich";"0:3";"65:75";"80";"1135";"0";":";"3";"23";":";"25";"25";"21";":";"25";"27";"21";":";"25";"28";
"19.04.2014";"19:00:00";"Samstag";"3";"Halbfinale Playoff 1-4 (Best of 3)";"2519";"";"Ladies in black AACHEN";"Dresdner SC";"Ladies in black AACHEN";"3:2 / 107:103";"Neuköllner Straße (52068 Aachen)";"3:2 / 107:103";"2013/14";"1. Bundesliga Frauen Playoff";"weiblich";"3:2";"107:103";"125";"1327";"3";":";"2";"25";":";"20";"28";"25";":";"23";"28";"18";":";"25";"26";"24";":";"26";"30";"15";":";"9";"13";
"19.04.2014";"19:00:00";"Samstag";"3";"Halbfinale Playoff 2-3 (Best of 3)";"2522";"";"Rote Raben Vilsbiburg";"VC Wiesbaden";"Rote Raben Vilsbiburg";"1:3 / 86:89";"Ballsporthalle Vilsbiburg (84137 Vilsbiburg)";"1:3 / 86:89";"2013/14";"1. Bundesliga Frauen Playoff";"weiblich";"1:3";"86:89";"98";"1921";"1";":";"3";"24";":";"26";"26";"19";":";"25";"25";"25";":";"13";"21";"18";":";"25";"26";
"23.04.2014";"19:00:00";"Mittwoch";"3";"Halbfinale Playoff 1-4 (Best of 3)";"2520";"";"Dresdner SC";"Ladies in black AACHEN";"Dresdner SC";"3:2 / 109:94";"Margon Arena (01277 Dresden)";"3:2 / 109:94";"2013/14";"1. Bundesliga Frauen Playoff";"weiblich";"3:2";"109:94";"120";"2756";"3";":";"2";"25";":";"21";"26";"23";":";"25";"30";"25";":";"14";"23";"21";":";"25";"28";"15";":";"9";"13";
"23.04.2014";"19:00:00";"Mittwoch";"3";"Halbfinale Playoff 2-3 (Best of 3)";"2523";"";"VC Wiesbaden";"Rote Raben Vilsbiburg";"VC Wiesbaden";"2:3 / 105:115";"Großsporthalle Rüsselsheim (65428 Rüsselsheim)";"2:3 / 105:115";"2013/14";"1. Bundesliga Frauen Playoff";"weiblich";"2:3";"105:115";"131";"1531";"2";":";"3";"21";":";"25";"25";"21";":";"25";"27";"26";":";"24";"32";"28";":";"26";"33";"9";":";"15";"14";
"26.04.2014";"17:30:00";"Samstag";"4";"Finale Playoff 1-2 (Best of 5)";"2524";"";"Dresdner SC";"Rote Raben Vilsbiburg";"Dresdner SC";"3:0 / 79:68";"Margon Arena (01277 Dresden)";"3:0 / 79:68";"2013/14";"1. Bundesliga Frauen Playoff";"weiblich";"3:0";"79:68";"85";"3000";"3";":";"0";"25";":";"19";"25";"25";":";"22";"26";"29";":";"27";"34";
"29.04.2014";"18:30:00";"Dienstag";"4";"Finale Playoff 1-2 (Best of 5)";"2525";"";"Rote Raben Vilsbiburg";"Dresdner SC";"Rote Raben Vilsbiburg";"2:3 / 95:110";"Ballsporthalle Vilsbiburg (84137 Vilsbiburg)";"2:3 / 95:110";"2013/14";"1. Bundesliga Frauen Playoff";"weiblich";"2:3";"95:110";"119";"1578";"2";":";"3";"18";":";"25";"24";"25";":";"23";"27";"25";":";"22";"28";"18";":";"25";"25";"9";":";"15";"15";
"03.05.2014";"17:30:00";"Samstag";"4";"Finale Playoff 1-2 (Best of 5)";"2526";"";"Dresdner SC";"Rote Raben Vilsbiburg";"Dresdner SC";"3:1 / 103:92";"Margon Arena (01277 Dresden)";"3:1 / 103:92";"2013/14";"1. Bundesliga Frauen Playoff";"weiblich";"3:1";"103:92";"115";"3000";"3";":";"1";"31";":";"29";"35";"22";":";"25";"28";"25";":";"22";"29";"25";":";"16";"23";
